id,title,filtered_words,label
F051,Secret Cure Confirmed by Sources,"['idea', 'write', 'boy', 'health', 'choose', 'once.', 'ok', 'feel', 'quickly', 'carry', 'social.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F089,Flat Earth Confirmed by Sources,"['child', 'face', 'degree', 'message', 'consumer.', 'baby', 'none', 'drug.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F135,Flat Earth Confirmed by Sources,"['degree', 'probably', 'right.', 'respond', 'level', 'citizen', 'throw.', 'left', 'simply', 'north', 'light', 'physical', 'room', 'executive.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F088,Government Cover-Up Confirmed by Sources,"['list', 'line', 'pattern.', 'sense', 'meet', 'seven', 'keep', 'least', 'really.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R010,New Report on Election,"['father', 'thank', 'less', 'happy', 'task', 'rock.', 'reality', 'something', 'politics', 'ball', 'many.', 'carry', 'according', 'since', 'worker', 'season.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R211,New Report on Policy,"['southern', 'woman', 'strategy', 'environmental', 'compare', 'difference.', 'serious', 'interview', 'something', 'black', 'actually', 'reduce.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F204,Miracle Drug Confirmed by Sources,"['eye', 'sign', 'million.', 'successful', 'reality', 'difference.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F168,Miracle Drug Confirmed by Sources,"['sound', 'soon', 'never.', 'federal', 'writer', 'into.', 'positive', 'least', 'drop', 'bill', 'out.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R011,New Report on Public Health,"['occur', 'rich', 'meeting', 'form', 'early', 'per.', 'deep', 'result', 'work', 'despite.', 'keep', 'skill', 'know', 'four.', 'give', 'leave', 'case.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R232,New Report on Climate Change,"['laugh', 'understand', 'during.', 'whose', 'finish', 'weight', 'perhaps', 'clearly.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R042,New Report on Public Health,"['resource', 'lead', 'daughter.', 'company', 'suffer', 'student', 'father.', 'well', 'agent', 'exactly', 'work', 'head', 'oil.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F182,Hoax Confirmed by Sources,"['trouble', 'sense', 'career', 'movement', 'kind', 'charge', 'accept.', 'fall', 'work', 'early', 'prevent.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F036,Miracle Drug Confirmed by Sources,"['add', 'make', 'section', 'opportunity', 'event.', 'plant', 'later', 'represent', 'image', 'whatever.', 'lead', 'art', 'professional', 'lawyer', 'news', 'realize.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F068,Secret Cure Confirmed by Sources,"['professor', 'edge', 'design', 'you.', 'later', 'gas', 'soon', 'tv', 'seem.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R015,New Report on Election,"['memory', 'discussion', 'street', 'military', 'once.', 'mean', 'foreign', 'surface', 'leader', 'understand.', 'general', 'little', 'beyond', 'language', 'three', 'stop', 'close.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R147,New Report on Climate Change,"['cause', 'trade', 'measure', 'product.', 'attack', 'worker', 'miss', 'father', 'section.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F198,Government Cover-Up Confirmed by Sources,"['together', 'establish', 'owner', 'subject', 'figure', 'doctor.', 'unit', 'reveal', 'station', 'concern.', 'old', 'discussion', 'speak', 'hundred', 'tonight', 'agree', 'fall.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R081,New Report on Climate Change,"['day', 'responsibility', 'how.', 'site', 'behind', 'people', 'image', 'tax.', 'wide', 'glass', 'common', 'far', 'region', 'interesting', 'note.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F050,Aliens Confirmed by Sources,"['play', 'population', 'wife.', 'production', 'beautiful', 'wind', 'artist', 'modern.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F162,Celebrity Scandal Confirmed by Sources,"['past', 'total', 'force', 'event', 'site', 'popular', 'rule.', 'doctor', 'painting', 'television', 'drive', 'though.', 'none', 'become', 'budget', 'attack.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R028,New Report on Technology Breakthrough,"['next', 'behavior', 'must', 'manage', 'water.', 'avoid', 'every', 'scene', 'past', 'hand.', 'doctor', 'beyond', 'various', 'close', 'performance.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R195,New Report on Budget Report,"['man', 'structure', 'read', 'onto', 'green', 'husband', 'budget.', 'born', 'interesting', 'oil.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F116,Aliens Confirmed by Sources,"['without', 'foreign', 'financial', 'everyone', 'shake', 'return.', 'dark', 'detail', 'provide', 'million', 'site', 'door', 'part', 'right.', 'north', 'read', 'game.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R018,New Report on Research,"['mouth', 'free', 'stay', 'tend.', 'wife', 'forward', 'water', 'music', 'policy', 'many', 'campaign.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F073,Immortal Jellyfish Confirmed by Sources,"['machine', 'energy', 'simply', 'head', 'list', 'car.', 'new', 'believe', 'war', 'wait.', 'sort', 'decide', 'shake', 'believe', 'left.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F059,Miracle Drug Confirmed by Sources,"['player', 'adult', 'run', 'develop', 'together', 'none.', 'rate', 'republican', 'child', 'employee', 'issue', 'beyond', 'worry.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R078,New Report on Budget Report,"['nature', 'tend', 'citizen', 'customer', 'phone', 'during.', 'chance', 'result', 'case', 'treatment', 'kitchen.', 'away', 'situation', 'threat.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F216,Secret Cure Confirmed by Sources,"['less', 'personal', 'social', 'must', 'husband', 'whatever', 'herself.', 'five', 'air', 'option', 'choice', 'best', 'use.', 'medical', 'song', 'firm', 'race.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F206,Celebrity Scandal Confirmed by Sources,"['marriage', 'majority', 'five', 'everybody.', 'campaign', 'continue', 'place', 'pm', 'poor.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R036,New Report on Research,"['seven', 'avoid', 'visit', 'building', 'either', 'yet.', 'glass', 'forward', 'imagine', 'experience.', 'program', 'behind', 'fund', 'agree', 'beautiful.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F104,Aliens Confirmed by Sources,"['one', 'color', 'value', 'environment.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F000,Hoax Confirmed by Sources,"['gas', 'single', 'good', 'risk.', 'player', 'series', 'subject', 'clearly.', 'stage', 'crime', 'vote', 'suffer', 'single.', 'husband', 'case', 'available', 'form', 'purpose', 'prove.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R136,New Report on Education,"['world', 'fish', 'develop', 'ground', 'history.', 'establish', 'someone', 'always', 'read.', 'investment', 'manage', 'action', 'suggest.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F019,Immortal Jellyfish Confirmed by Sources,"['marriage', 'loss', 'everything', 'capital', 'oil', 'activity.', 'worry', 'ago', 'wish', 'team', 'arm', 'play', 'seek.', 'place', 'wall', 'wonder', 'program.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R012,New Report on Technology Breakthrough,"['side', 'soldier', 'yard', 'exist', 'particularly', 'theory.', 'still', 'box', 'concern', 'mrs', 'a.', 'around', 'production', 'cover', 'improve', 'interest', 'work.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R052,New Report on Education,"['crime', 'explain', 'computer', 'discover.', 'agency', 'short', 'tax', 'maintain.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R123,New Report on Climate Change,"['modern', 'far', 'natural.', 'return', 'seven', 'give', 'miss', 'similar', 'table', 'ten.', 'industry', 'want', 'according', 'choose', 'consumer.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F040,Government Cover-Up Confirmed by Sources,"['almost', 'man', 'argue', 'bar', 'respond', 'trouble', 'south.', 'walk', 'everything', 'what.', 'entire', 'quickly', 'forget', 'rock', 'western.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R160,New Report on Climate Change,"['purpose', 'door', 'employee', 'recognize.', 'start', 'meeting', 'whether', 'tv', 'television.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F067,Immortal Jellyfish Confirmed by Sources,"['baby', 'piece', 'start', 'establish.', 'writer', 'keep', 'them.', 'light', 'statement', 'claim', 'degree', 'language.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R069,New Report on Research,"['wife', 'decision', 'weight', 'decade', 'summer', 'work', 'ground.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F160,Mind Control Confirmed by Sources,"['social', 'environmental', 'expert', 'defense.', 'believe', 'goal', 'first', 'husband', 'friend', 'development.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F053,Hoax Confirmed by Sources,"['nothing', 'clear', 'citizen', 'add', 'sister', 'hour.', 'war', 'bag', 'model', 'management', 'radio', 'wrong.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R074,New Report on Education,"['education', 'author', 'officer', 'individual.', 'wish', 'national', 'fund', 'pretty', 'too.', 'usually', 'specific', 'ok', 'challenge', 'cut', 'company', 'resource.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R007,New Report on Election,"['new', 'increase', 'executive', 'receive', 'whole', 'set', 'still.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R119,New Report on Climate Change,"['involve', 'market', 'miss', 'bad', 'bed.', 'final', 'toward', 'none', 'bad', 'agency.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R087,New Report on Budget Report,"['measure', 'person', 'relate.', 'state', 'control', 'difficult', 'meeting', 'training', 'soldier.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F145,Miracle Drug Confirmed by Sources,"['bring', 'partner', 'like', 'level', 'professional.', 'development', 'teach', 'name', 'day.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R065,New Report on Budget Report,"['along', 'green', 'seem', 'hold', 'policy', 'smile', 'land.', 'husband', 'prove', 'return', 'blood', 'hit', 'claim', 'dark', 'according.', 'change', 'public', 'page', 'common', 'assume.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R208,New Report on Budget Report,"['management', 'region', 'raise', 'operation', 'word', 'win', 'treat.', 'occur', 'any.', 'member', 'bad', 'adult', 'letter', 'sister.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R048,New Report on Budget Report,"['never.', 'movie', 'ever', 'chair', 'change', 'medical', 'doctor', 'at.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F076,Aliens Confirmed by Sources,"['really', 'animal', 'fine', 'network.', 'woman', 'wear', 'available', 'night', 'event.', 'campaign', 'president', 'whose', 'eight', 'single', 'weight.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R019,New Report on Policy,"['yes', 'stock', 'model', 'writer', 'well.', 'break', 'allow', 'meeting', 'cultural', 'person.', 'worker', 'skill', 'body', 'perform.', 'field', 'watch', 'sport', 'yet', 'room.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F115,Immortal Jellyfish Confirmed by Sources,"['trade', 'cost', 'political', 'matter', 'audience.', 'team', 'artist', 'policy', 'perhaps', 'live.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R031,New Report on Education,"['eye', 'thought', 'voice', 'year', 'step', 'old.', 'senior', 'particular', 'another.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R190,New Report on Research,"['front', 'mr', 'one', 'huge', 'collection', 'stuff', 'half.', 'interview', 'condition', 'green', 'whose', 'behavior', 'area.', 'development', 'sure', 'become', 'door', 'buy.', 'former', 'three', 'total', 'computer', 'organization.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F057,Mind Control Confirmed by Sources,"['development', 'station', 'forward', 'cut', 'commercial', 'wall.', 'machine', 'wait', 'prove', 'middle', 'relate', 'pull.', 'mind', 'huge', 'science', 'natural', 'world', 'reason.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"['take', 'water', 'type', 'million', 'bill', 'bring.', 'fine', 'improve', 'nice', 'learn', 'economic.', 'compare', 'school', 'record', 'listen', 'action', 'see.', 'manager', 'morning', 'coach', 'around.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F234,Flat Earth Confirmed by Sources,"['score', 'level', 'idea', 'whose.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F155,Flat Earth Confirmed by Sources,"['point', 'organization', 'agent', 'course', 'present', 'fast', 'light', 'kid.', 'back', 'yes', 'choose', 'money.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F106,Flat Earth Confirmed by Sources,"['standard', 'window', 'heavy', 'describe', 'finally', 'smile.', 'travel', 'two', 'bill', 'view', 'product', 'simple', 'evening.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R051,New Report on Policy,"['population', 'role', 'vote', 'coach', 'effect', 'prevent', 'record.', 'particularly', 'wear', 'blood', 'support', 'detail.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R203,New Report on Education,"['culture', 'give', 'media', 'push', 'industry', 'difficult.', 'little', 'worker', 'church', 'surface', 'company', 'bag', 'southern', 'green.', 'tough', 'line', 'attorney.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F063,Secret Cure Confirmed by Sources,"['wife', 'trouble', 'business', 'job', 'safe', 'pay.', 'much', 'forward', 'stage', 'painting', 'free', 'seven.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R080,New Report on Policy,"['customer', 'foreign', 'go', 'magazine', 'music', 'issue', 'challenge', 'serve.', 'teacher', 'network', 'production.', 'hair', 'church', 'interest', 'network.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R226,New Report on Public Health,"['administration', 'member.', 'else.', 'state', 'large', 'stock', 'however', 'high.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F144,Hoax Confirmed by Sources,"['sort', 'man', 'speak', 'cup', 'room', 'ready', 'report.', 'wall', 'light', 'recognize', 'then.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F241,Flat Earth Confirmed by Sources,"['write', 'imagine', 'message', 'go', 'relationship', 'turn', 'particularly', 'base.', 'win', 'community', 'energy', 'do.', 'miss', 'character', 'hot', 'value', 'guy', 'consider.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R150,New Report on Election,"['bit', 'yet', 'total', 'under.', 'blood', 'evidence', 'likely', 'put', 'senior', 'effect', 'southern.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R153,New Report on Research,"['forward', 'perhaps', 'physical', 'one', 'give', 'adult', 'center.', 'perform', 'window', 'trial', 'wide', 'clear', 'lay', 'whose.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F175,Hoax Confirmed by Sources,"['serious', 'parent', 'focus', 'action', 'hot.', 'something', 'education', 'environment', 'enter', 'theory.', 'building', 'deal', 'imagine', 'game', 'science.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"['go', 'statement', 'live', 'start.', 'age', 'entire', 'event', 'bit', 'third', 'result', 'majority.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F147,Secret Cure Confirmed by Sources,"['personal', 'light', 'administration', 'personal', 'end.', 'market', 'vote', 'set', 'worker.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F018,Secret Cure Confirmed by Sources,"['cell', 'together', 'husband', 'soon', 'former', 'cost.', 'leave', 'keep', 'manage', 'later.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F211,Celebrity Scandal Confirmed by Sources,"['level', 'begin', 'necessary', 'democratic', 'month', 'girl', 'wide.', 'miss', 'television', 'newspaper', 'spend', 'agent', 'walk.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R117,New Report on Research,"['hard', 'even', 'everybody', 'us', 'right.', 'role', 'information', 'talk', 'station', 'add.', 'sell', 'apply', 'pm', 'election', 'stay', 'gun.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F016,Aliens Confirmed by Sources,"['light', 'identify', 'every', 'night', 'cold', 'go', 'may', 'deal.', 'southern', 'daughter', 'hear', 'charge', 'require', 'animal.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F029,Flat Earth Confirmed by Sources,"['research', 'successful', 'order', 'every.', 'admit', 'rise', 'positive', 'environmental', 'value', 'than.', 'big', 'figure', 'interest', 'herself.', 'article', 'idea', 'father', 'culture.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F205,Celebrity Scandal Confirmed by Sources,"['edge', 'stop', 'professor', 'most.', 'everybody', 'car', 'away', 'cover', 'sound', 'tv', 'simply', 'drive.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R112,New Report on Economic Growth,"['rock', 'piece', 'subject.', 'heavy', 'first', 'analysis', 'detail.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F218,Government Cover-Up Confirmed by Sources,"['issue', 'fill', 'church', 'together.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R187,New Report on Education,"['none', 'loss', 'put', 'rest.', 'role', 'impact', 'possible.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F087,Celebrity Scandal Confirmed by Sources,"['reveal', 'effort', 'say', 'direction', 'focus', 'ten.', 'mean', 'role', 'many.', 'improve', 'south', 'tax', 'security.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R171,New Report on Education,"['tend', 'person', 'statement.', 'husband', 'month', 'already', 'already.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R113,New Report on Technology Breakthrough,"['appear', 'character', 'edge', 'law.', 'guess', 'meeting', 'drop', 'data', 'section.', 'gun', 'mrs', 'card', 'listen', 'edge.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R222,New Report on Public Health,"['agent', 'deal', 'expert.', 'quickly', 'painting.', 'court', 'use', 'rise', 'cost', 'meeting', 'home', 'thus', 'various.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F233,Secret Cure Confirmed by Sources,"['around', 'top', 'information', 'religious.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R223,New Report on Climate Change,"['safe', 'father', 'hit', 'relationship', 'professional', 'huge.', 'including', 'since', 'federal', 'ok', 'deep.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F224,Secret Cure Confirmed by Sources,"['fish', 'institution', 'ready', 'majority', 'set', 'single', 'be.', 'conference', 'happen', 'develop', 'house.', 'address', 'game', 'anyone', 'research', 'responsibility', 'question', 'throughout.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R181,New Report on Climate Change,"['stage', 'fear', 'majority', 'officer', 'dream.', 'scene', 'change', 'chance', 'cup', 'lose', 'music.', 'order', 'dream', 'fire', 'available', 'various', 'ball', 'effort.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R056,New Report on Public Health,"['international', 'fire', 'notice', 'officer.', 'certain', 'interesting', 'series', 'admit', 'body', 'family', 'something.', 'american', 'position', 'star.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R110,New Report on Education,"['career', 'visit', 'area', 'chair', 'information.', 'oil', 'article', 'suffer', 'recent.', 'section', 'admit', 'authority', 'program.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R219,New Report on Education,"['foot', 'manager', 'receive', 'firm', 'hour', 'camera', 'student', 'start.', 'explain', 'doctor', 'everything', 'enough.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R224,New Report on Education,"['need', 'meet', 'apply', 'color', 'will.', 'result', 'season', 'speak', 'own.', 'enter', 'order', 'police', 'seem.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F178,Immortal Jellyfish Confirmed by Sources,"['pattern', 'seat', 'exactly', 'red.', 'pick', 'eye', 'billion.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F074,Secret Cure Confirmed by Sources,"['area', 'condition', 'yet', 'year.', 'strong', 'standard', 'experience', 'couple.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R034,New Report on Budget Report,"['big', 'order', 'ask', 'boy', 'thousand.', 'former', 'enough', 'take', 'maintain', 'main.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R095,New Report on Policy,"['edge', 'meeting', 'young', 'wide', 'event.', 'skin', 'catch', 'part', 'mother', 'now.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F011,Aliens Confirmed by Sources,"['left', 'doctor', 'pressure', 'whose.', 'smile', 'pretty', 'professor', 'keep', 'more.', 'present', 'hair', 'woman', 'career', 'trouble', 'every.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R162,New Report on Policy,"['professional', 'learn', 'collection', 'present', 'likely.', 'usually', 'color', 'interview', 'create.', 'western', 'method', 'idea', 'important', 'worker', 'model', 'cold.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R218,New Report on Election,"['administration', 'standard', 'trial', 'consumer.', 'manage', 'room', 'treatment', 'along', 'consumer', 'meet', 'herself.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F136,Miracle Drug Confirmed by Sources,"['article', 'manager', 'someone', 'serious.', 'property', 'hear', 'leave', 'car', 'industry.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R108,New Report on Economic Growth,"['second', 'across', 'special', 'behind.', 'day', 'another', 'night', 'specific.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R186,New Report on Research,"['mission', 'must', 'step', 'high', 'set.', 'law', 'room', 'star', 'future', 'today', 'answer.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R248,New Report on Technology Breakthrough,"['door', 'occur', 'show', 'clearly', 'capital', 'thus.', 'fall', 'opportunity', 'compare', 'heavy', 'imagine', 'owner.', 'stop', 'number', 'expect', 'owner', 'raise', 'amount.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F045,Immortal Jellyfish Confirmed by Sources,"['range', 'country', 'trouble', 'yet', 'three.', 'hard', 'stuff', 'since', 'information.', 'determine', 'treat', 'parent', 'low.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F092,Secret Cure Confirmed by Sources,"['ability', 'ball', 'even.', 'possible', 'across', 'everything', 'authority', 'however', 'seek', 'job.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R100,New Report on Technology Breakthrough,"['far', 'draw', 'help', 'family', 'identify.', 'task', 'value', 'certainly', 'source', 'great', 'time.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F075,Miracle Drug Confirmed by Sources,"['million', 'detail', 'according', 'already', 'than.', 'either', 'edge', 'main', 'baby.', 'study', 'phone', 'practice', 'three', 'moment', 'build.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R059,New Report on Technology Breakthrough,"['animal', 'impact', 'kitchen', 'possible', 'mention', 'great', 'paper.', 'bill', 'society', 'artist', 'unit', 'actually', 'result', 'without.', 'resource', 'leader', 'produce', 'policy.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F213,Hoax Confirmed by Sources,"['cause', 'card', 'early', 'seven', 'night', 'seek.', 'democratic', 'stuff', 'meeting', 'stand', 'note.', 'role', 'successful.', 'often', 'sign', 'maintain', 'long', 'imagine', 'bed.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R233,New Report on Education,"['effort', 'history', 'middle', 'candidate.', 'expert', 'set', 'huge', 'manager', 'order', 'blue.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F072,Mind Control Confirmed by Sources,"['work', 'yet', 'must.', 'ok', 'pull.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R184,New Report on Budget Report,"['less', 'american', 'born', 'fill', 'man', 'exist.', 'accept', 'state', 'many', 'rule', 'actually', 'window.', 'democratic', 'air', 'meeting', 'other.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F134,Secret Cure Confirmed by Sources,"['property', 'husband', 'easy.', 'never', 'late', 'full', 'rate.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R096,New Report on Research,"['reduce', 'step', 'population', 'play', 'cut', 'option.', 'much', 'standard', 'although.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R020,New Report on Policy,"['sort', 'allow', 'age', 'character', 'officer.', 'remain', 'produce', 'answer', 'force', 'nothing', 'center', 'international.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R067,New Report on Policy,"['late', 'wonder', 'everything', 'early', 'pattern', 'goal.', 'owner', 'late', 'republican.', 'cover', 'discover', 'land', 'beautiful.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R215,New Report on Education,"['fine', 'war', 'open', 'huge', 'statement.', 'bit', 'new', 'particularly', 'imagine', 'commercial', 'despite.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R127,New Report on Policy,"['oil', 'defense', 'picture', 'meeting', 'together', 'hope', 'compare.', 'machine', 'life', 'information', 'see.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R235,New Report on Technology Breakthrough,"['operation', 'american.', 'environment', 'compare', 'data', 'seven', 'no.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R163,New Report on Climate Change,"['president', 'operation', 'south', 'address', 'little', 'cultural.', 'development', 'one', 'politics.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
